"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002443","leukocyte mediated immunity","31/430","483/18805",0.0641821946169772,2.8068515576099,6.15396859450652,2.61087558664409e-07,1.87893012045731e-05,1.38314806486644e-05,"C1R/SERPINB4/CCL3/SASH3/CXCL6/CSF2RB/CLC/IL1B/GZMB/TCIRG1/TREM1/CD19/RASGRP1/IL13RA2/PTGDS/NOS2/BTN3A3/FCGR3B/LYN/CORO1A/SERPING1/SPON2/CFI/TNFRSF1B/CD55/IL18R1/FCGR3A/IL6/C4BPB/C4BPA/FGR",31
"GO:0061448","connective tissue development","23/430","291/18805",0.0790378006872852,3.45652521377767,6.46045738440677,2.70137048554693e-07,1.90875257883371e-05,1.40510144947812e-05,"GREM1/SELENOM/SERPINB7/STC1/CCN4/EGR1/WNT5A/CHRDL2/PRRX1/SFRP2/MGP/TIMP1/HYAL1/CCN2/CSGALNACT1/SULF1/PDGFRB/BGN/LPL/CHI3L1/CTSK/ERRFI1/CCN1",23
"GO:0002544","chronic inflammatory response","7/430","21/18805",0.333333333333333,14.577519379845,9.52317388192119,2.74377467010116e-07,1.90875257883371e-05,1.40510144947812e-05,"CEBPB/IDO1/CXCL13/VNN1/CCL11/S100A8/S100A9",7
"GO:0032944","regulation of mononuclear cell proliferation","21/430","248/18805",0.0846774193548387,3.70316016504126,6.55525228488518,2.87528606260258e-07,1.96744984021363e-05,1.44831061548523e-05,"CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CLC/IL1B/CD38/RIPOR2/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",21
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","14/430","114/18805",0.12280701754386,5.37066503467972,7.16026928689873,3.37766933761033e-07,2.2739341637396e-05,1.67392475322319e-05,"CCL3/SASH3/CCL19/PF4/WNT5A/TWIST1/IL33/LY96/LPL/LRRK2/SPON2/FCGR3A/IL6/IL1A",14
"GO:0002274","myeloid leukocyte activation","21/430","251/18805",0.0836653386454183,3.65889928657463,6.48732487526521,3.51285281108474e-07,2.32740438626472e-05,1.71328610786238e-05,"CCL3/CD93/CXCL6/CST7/UBD/WNT5A/CXCL8/S100A12/RASGRP1/IL33/IL13RA2/ANXA1/PTGDS/LYN/LRRK2/ZC3H12A/ADGRF5/CXCR2/FCGR3A/IL6/FGR",21
"GO:2000403","positive regulation of lymphocyte migration","9/430","42/18805",0.214285714285714,9.37126245847176,8.30826115566246,3.59041154520517e-07,2.34162152963849e-05,1.72375185862728e-05,"CCL4/CCL3/JAM2/CXCL13/WNT5A/CCL20/CCL21/MADCAM1/CORO1A",9
"GO:0050867","positive regulation of cell activation","27/430","392/18805",0.0688775510204082,3.01219150450878,6.15879492415766,3.99979155046039e-07,2.5684815279418e-05,1.89075166571561e-05,"CCL3/SASH3/LILRB2/CCL19/HLA-DOB/WNT5A/HLA-DMA/IL1B/EGR3/CCL21/CD38/VNN1/RASGRP1/SOCS1/IL33/ANXA1/CAV1/LYN/CORO1A/LRRK2/THY1/MAP3K8/CD55/FCGR3A/IL6/IL1A/SELP",27
"GO:0046651","lymphocyte proliferation","23/430","300/18805",0.0766666666666667,3.35282945736434,6.28423195432584,4.630992524166e-07,2.92875193876801e-05,2.15595967751843e-05,"CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CLC/IL1B/CD38/CD19/RASGRP1/RIPOR2/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",23
"GO:0002696","positive regulation of leukocyte activation","26/430","372/18805",0.0698924731182796,3.05657664416104,6.12863889289381,4.98093291322829e-07,3.10304686265894e-05,2.28426444206023e-05,"CCL3/SASH3/LILRB2/CCL19/HLA-DOB/WNT5A/HLA-DMA/IL1B/EGR3/CCL21/CD38/VNN1/RASGRP1/SOCS1/IL33/ANXA1/CAV1/LYN/CORO1A/LRRK2/THY1/MAP3K8/CD55/FCGR3A/IL6/IL1A",26
"GO:2000401","regulation of lymphocyte migration","11/430","70/18805",0.157142857142857,6.87225913621262,7.52961999412679,5.0605031624027e-07,3.10625591174542e-05,2.28662673855317e-05,"CCL4/CCL3/JAM2/CXCL13/WNT5A/CCL20/CCL21/RIPOR2/MADCAM1/CORO1A/SPNS2",11
"GO:0032943","mononuclear cell proliferation","23/430","308/18805",0.0746753246753247,3.26574297795228,6.13311386678473,7.33826209716749e-07,4.37690940305545e-05,3.22200049114036e-05,"CEBPB/SASH3/LILRB2/CCL19/IDO1/MZB1/CLC/IL1B/CD38/CD19/RASGRP1/RIPOR2/GAL/ANXA1/LYN/CORO1A/IRF1/TNFRSF1B/CD55/FCGR3A/IL6/IL1A/MNDA",23
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","22/430","285/18805",0.0771929824561404,3.37584659322725,6.18252682142505,7.34028888868907e-07,4.37690940305545e-05,3.22200049114036e-05,"SASH3/LILRB2/CCL19/HLA-DOB/HLA-DMA/IL1B/EGR3/SELE/CCL21/VNN1/RASGRP1/SOCS1/ANXA1/CAV1/LYN/CORO1A/THY1/MAP3K8/CD55/IL6/IL1A/SELP",22
"GO:0090288","negative regulation of cellular response to growth factor stimulus","15/430","140/18805",0.107142857142857,4.68563122923588,6.69587866109783,7.72783237628218e-07,4.54309469557772e-05,3.34433546425021e-05,"GREM1/CXCL13/MIR210/PTPN1/WNT5A/CHRDL2/TNFAIP6/CHRDL1/SFRP2/AGT/SULF1/SKI/CAV1/MMRN1/HTRA1",15
"GO:0090287","regulation of cellular response to growth factor stimulus","26/430","384/18805",0.0677083333333333,2.96105862403101,5.93943676295723,9.09222652670044e-07,5.27096576700662e-05,3.88014754845593e-05,"CDKN1C/PMEPA1/GREM1/CXCL13/MIR210/GDF15/PTPN1/WNT5A/IL1B/ROBO1/CHRDL2/TNFAIP6/CHRDL1/SFRP2/AGT/CDH5/CAV2/CDH3/SULF1/SKI/CAV1/MMRN1/HTRA1/WASF1/TGFB1I1/CCN1",26
"GO:0043542","endothelial cell migration","22/430","293/18805",0.0750853242320819,3.28367330740535,6.0268001476489,1.16790865768153e-06,6.67787772214071e-05,4.91582605879221e-05,"GREM1/RGCC/STC1/CXCL13/S100P/MIR210/WNT5A/ROBO1/EGR3/PTGS2/AGT/S100A12/CDH5/ANXA1/SPARC/EPHA2/MMRN1/ZC3H12A/S100A2/S100A8/FAP/S100A9",22
"GO:0010563","negative regulation of phosphorus metabolic process","21/430","271/18805",0.0774907749077491,3.38886981893075,6.05952002248609,1.2330460399836e-06,6.86231222785539e-05,5.0515949343328e-05,"CDKN1C/LPCAT1/SAMSN1/SERPINB3/PTPN1/IL1B/HEG1/ALDOB/DDIT4/SFRP2/AGT/SOCS1/CAV1/PKIA/PTPN13/LYN/INHBA/ZC3H12A/THY1/ERRFI1/NIBAN1",21
"GO:0045936","negative regulation of phosphate metabolic process","21/430","271/18805",0.0774907749077491,3.38886981893075,6.05952002248609,1.2330460399836e-06,6.86231222785539e-05,5.0515949343328e-05,"CDKN1C/LPCAT1/SAMSN1/SERPINB3/PTPN1/IL1B/HEG1/ALDOB/DDIT4/SFRP2/AGT/SOCS1/CAV1/PKIA/PTPN13/LYN/INHBA/ZC3H12A/THY1/ERRFI1/NIBAN1",21
"GO:0002688","regulation of leukocyte chemotaxis","14/430","127/18805",0.110236220472441,4.82091192089361,6.60920734183933,1.27776668869738e-06,6.91340433334911e-05,5.08920567146144e-05,"GREM1/MIR223/CCL4/CCL3/CCL19/CXCL13/WNT5A/TNFAIP6/CXCL8/CCL21/RIPOR2/LYN/CXCR2/IL6",14
"GO:0043434","response to peptide hormone","30/430","494/18805",0.0607287449392713,2.65582336879766,5.70515076805361,1.29564698583108e-06,6.91340433334911e-05,5.08920567146144e-05,"TFF1/MZB1/EGR1/GDF15/PTPN1/RAB31/IL1B/REG3A/PTGS2/AGT/TIMP1/SOCS1/GAL/ASS1/CAV2/PCSK1/CAV1/PDGFRB/SOCS3/EPHA2/AREG/LYN/INHBA/NR4A2/ADM/REG1B/IGFBP5/REG1A/CTSK/ERRFI1",30
"GO:0001894","tissue homeostasis","21/430","272/18805",0.0772058823529412,3.37641073871409,6.03919107509962,1.30847853937369e-06,6.91340433334911e-05,5.08920567146144e-05,"TFF2/TFF1/VSIG1/SASH3/JAM2/TCIRG1/LDB2/CD38/PTGS2/SPP1/CCN2/CDH5/CDH3/SERPINA3/CORO1A/IL10RA/PECAM1/IL6/SNX10/CTSK/ERRFI1",21
"GO:0060249","anatomical structure homeostasis","21/430","272/18805",0.0772058823529412,3.37641073871409,6.03919107509962,1.30847853937369e-06,6.91340433334911e-05,5.08920567146144e-05,"TFF2/TFF1/VSIG1/SASH3/JAM2/TCIRG1/LDB2/CD38/PTGS2/SPP1/CCN2/CDH5/CDH3/SERPINA3/CORO1A/IL10RA/PECAM1/IL6/SNX10/CTSK/ERRFI1",21
"GO:0072676","lymphocyte migration","13/430","110/18805",0.118181818181818,5.1683932346723,6.70730360982127,1.38382629032098e-06,7.22011366974973e-05,5.3149854492723e-05,"SAA1/CCL4/CCL3/JAM2/CXCL11/CXCL13/WNT5A/CCL20/CCL21/RIPOR2/MADCAM1/CORO1A/SPNS2",13
"GO:0051216","cartilage development","18/430","210/18805",0.0857142857142857,3.7485049833887,6.12708294946942,1.70891366950171e-06,8.80617982283968e-05,6.48254581062442e-05,"GREM1/STC1/CCN4/WNT5A/CHRDL2/PRRX1/SFRP2/MGP/TIMP1/HYAL1/CCN2/CSGALNACT1/SULF1/BGN/CHI3L1/CTSK/ERRFI1/CCN1",18
"GO:0045766","positive regulation of angiogenesis","17/430","192/18805",0.0885416666666667,3.87215358527132,6.11921567579762,2.12585505872468e-06,0.000108211207501425,7.96581632402739e-05,"GREM1/MIR210/WNT5A/IL1B/APLNR/CXCL8/TWIST1/SFRP2/CCL11/HYAL1/CDH5/ZC3H12A/CXCR2/ADM/CHI3L1/F3/IL1A",17
"GO:0071492","cellular response to UV-A","5/430","11/18805",0.454545454545455,19.8784355179704,9.58072572292736,2.51894760488081e-06,0.000126675750635813,9.32505777888027e-05,"MMP9/MMP1/MMP3/MMP2/TIMP1",5
"GO:0050870","positive regulation of T cell activation","20/430","261/18805",0.0766283524904215,3.35115388042413,5.85120445527501,2.62364708706872e-06,0.000129112738683794,9.5044532372833e-05,"SASH3/LILRB2/CCL19/HLA-DOB/HLA-DMA/IL1B/EGR3/CCL21/VNN1/RASGRP1/SOCS1/ANXA1/CAV1/LYN/CORO1A/THY1/MAP3K8/CD55/IL6/IL1A",20
"GO:1904018","positive regulation of vasculature development","17/430","195/18805",0.0871794871794872,3.81258199165176,6.03941656771467,2.62927234981372e-06,0.000129112738683794,9.5044532372833e-05,"GREM1/MIR210/WNT5A/IL1B/APLNR/CXCL8/TWIST1/SFRP2/CCL11/HYAL1/CDH5/ZC3H12A/CXCR2/ADM/CHI3L1/F3/IL1A",17
"GO:0070269","pyroptotic inflammatory response","8/430","40/18805",0.2,8.74651162790698,7.50252694018585,2.83479400021654e-06,0.000137046934189122,0.00010088517915367,"MIR223/ZBP1/GZMB/GBP5/AIM2/APIP/GBP1/GBP2",8
"GO:0140353","lipid export from cell","9/430","53/18805",0.169811320754717,7.42628345765687,7.16670768359535,2.85651252382694e-06,0.000137046934189122,0.00010088517915367,"SELENOM/IL1B/PTGS2/AGT/SPP1/GAL/NOS2/INHBA/IL1A",9
"GO:0045667","regulation of osteoblast differentiation","15/430","156/18805",0.0961538461538462,4.20505366726297,6.14915592801948,3.050167226587e-06,0.000144674977315615,0.000106500456153199,"GREM1/CEBPB/CCN4/MIR210/TCIRG1/TNFAIP6/CTHRC1/TWIST1/SFRP2/SKI/AREG/IFITM1/IL6/IGFBP5/CCN1",15
"GO:0030199","collagen fibril organization","10/430","69/18805",0.144927536231884,6.33805190428042,6.79539292973216,3.58843851667688e-06,0.000168293734478756,0.000123887073094971,"GREM1/LOXL1/SFRP2/PXDN/COL5A2/AEBP1/FKBP10/ERO1A/COL1A2/LUM",10
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/430","316/18805",0.069620253164557,3.04467176920812,5.60732987383035,4.03655109691929e-06,0.000187153483701447,0.000137770413064466,"CCL3/CCL19/GDF15/PTPN1/MMP3/CCL21/TWIST1/CD19/AGT/RASGRP1/RAMP3/PPP1R16B/PDGFRB/AIM2/PTPN13/COL6A3/CHI3L1/FCGR3A/IGFBP5/SELP/ERRFI1/FGR",22
"GO:0034341","response to type II interferon","13/430","121/18805",0.107438016528926,4.69853930424755,6.24357983525088,4.08025084255671e-06,0.000187153483701447,0.000137770413064466,"CCL3/UBD/WNT5A/IFITM2/IFITM3/ASS1/NOS2/GBP5/IRF1/IFITM1/GBP1/KYNU/GBP2",13
"GO:0150076","neuroinflammatory response","11/430","87/18805",0.126436781609195,5.52940390269981,6.47763734335898,4.62296620305044e-06,0.000209741966647093,0.000154398608085861,"CCL3/CST7/MMP9/MMP3/IL1B/PTGS2/IL33/LYN/LRRK2/TNFRSF1B/IL6",11
"GO:0042326","negative regulation of phosphorylation","18/430","226/18805",0.079646017699115,3.48312409960897,5.7449618929112,4.84405326701187e-06,0.000213012519024622,0.000156806179364202,"CDKN1C/SAMSN1/SERPINB3/PTPN1/IL1B/HEG1/SFRP2/AGT/SOCS1/CAV1/PKIA/PTPN13/LYN/INHBA/ZC3H12A/THY1/ERRFI1/NIBAN1",18
"GO:0060541","respiratory system development","18/430","226/18805",0.079646017699115,3.48312409960897,5.7449618929112,4.84405326701187e-06,0.000213012519024622,0.000156806179364202,"SLC7A11/CTSZ/MMP12/WNT5A/ABCA12/PPP3R1/HEG1/ZFPM2/CCN2/ASS1/SKI/PDPN/TNC/BASP1/CHI3L1/IGFBP5/ERRFI1/HSD11B1",18
"GO:0002695","negative regulation of leukocyte activation","17/430","204/18805",0.0833333333333333,3.64437984496124,5.80920163450141,4.84815268503571e-06,0.000213012519024622,0.000156806179364202,"CEBPB/LILRB2/IDO1/CST7/SAMSN1/LAX1/RIPOR2/SOCS1/GAL/ANXA1/LYN/INHBA/ZC3H12A/IRF1/ADGRF5/MNDA/FGR",17
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","25/430","396/18805",0.0631313131313131,2.76089382194033,5.41765492029875,5.12626187950175e-06,0.000222743384654402,0.000163969419667162,"C1R/SASH3/CCL19/CSF2RB/CXCL13/CLC/IL1B/TCIRG1/CD19/IL33/IL13RA2/ANXA1/SOCS3/BTN3A3/FCGR3B/SERPING1/ZC3H12A/CFI/TNFRSF1B/CD55/IL18R1/FCGR3A/IL6/C4BPB/C4BPA",25
"GO:0071347","cellular response to interleukin-1","11/430","88/18805",0.125,5.46656976744186,6.42455443296771,5.17635560888284e-06,0.000222743384654402,0.000163969419667162,"CCL3/ZBP1/EGR1/IL1B/CXCL8/MMP2/HYAL1/ZC3H12A/IL6/GBP1/GBP2",11
"GO:0030510","regulation of BMP signaling pathway","13/430","124/18805",0.104838709677419,4.58486496624156,6.12673729632832,5.36205340100601e-06,0.000228379703018358,0.000168118516407482,"GREM1/MIR210/WNT5A/CHRDL2/TNFAIP6/CHRDL1/SFRP2/CDH5/SULF1/SKI/CAV1/HTRA1/CCN1",13
"GO:0043588","skin development","22/430","324/18805",0.0679012345679012,2.96949468848694,5.47028886867745,6.0285970623572e-06,0.000254175395336151,0.0001871076536419,"FOXQ1/WNT5A/SLC39A7/ABCA12/KRT6B/GRHL1/CSTA/REG3A/LDB2/COL5A2/GAL/CDH3/ANXA1/EPHA2/INHBA/KRT7/PALLD/PLAAT4/COL1A2/IGFBP5/IL1A/ERRFI1",22
"GO:0001763","morphogenesis of a branching structure","17/430","208/18805",0.0817307692307692,3.57429561717352,5.71102832848322,6.28926349125292e-06,0.000262513858124897,0.000193245896115445,"GREM1/CTSZ/WNT5A/COL4A1/PPP3R1/SFRP2/RSPO3/AGT/TACSTD2/CCL11/SULF1/SOCS3/EPHA2/AREG/LRRK2/TNC/ADM",17
"GO:0001886","endothelial cell morphogenesis","5/430","13/18805",0.384615384615385,16.8202146690519,8.72857246320575,6.75603328230673e-06,0.000279204781389587,0.000205532685263714,"COL18A1/STC1/HEG1/AMOTL2/CDH5",5
"GO:0030514","negative regulation of BMP signaling pathway","10/430","74/18805",0.135135135135135,5.9098051539912,6.47359179376116,6.84820582114014e-06,0.000280239324484696,0.000206294249658494,"GREM1/MIR210/WNT5A/CHRDL2/TNFAIP6/CHRDL1/SFRP2/SKI/CAV1/HTRA1",10
"GO:0002367","cytokine production involved in immune response","13/430","127/18805",0.102362204724409,4.47656106940121,6.01356781311658,6.98750009510308e-06,0.000283163353368546,0.000208446732525354,"SASH3/WNT5A/CLC/IL1B/FFAR2/TREM1/TWIST1/SLC7A5/SPON2/TNFRSF1B/CD55/IL18R1/IL6",13
"GO:0001933","negative regulation of protein phosphorylation","17/430","210/18805",0.080952380952381,3.54025470653378,5.66284267038979,7.1449202968903e-06,0.000286758628069424,0.000211093343589299,"CDKN1C/SAMSN1/SERPINB3/PTPN1/IL1B/HEG1/SFRP2/AGT/SOCS1/CAV1/PKIA/PTPN13/LYN/ZC3H12A/THY1/ERRFI1/NIBAN1",17
"GO:0043405","regulation of MAP kinase activity","12/430","109/18805",0.110091743119266,4.81459355664604,6.10988231658301,7.42058238046707e-06,0.000294985817676853,0.00021714967387051,"CCL19/SERPINB3/PTPN1/WNT5A/IL1B/ROBO1/AGT/S100A12/RASGRP1/PDGFRB/LYN/LRRK2",12
"GO:0050673","epithelial cell proliferation","28/430","488/18805",0.0573770491803279,2.50924513915364,5.16759178612559,8.57850584576435e-06,0.000335649520095354,0.000247083688285461,"CDKN1C/RGCC/CEBPB/PROK2/MMP12/WNT5A/APLNR/ROBO1/REG3A/EGR3/TWIST1/SFRP2/TACSTD2/CCL11/CAV2/CDH3/PPP1R16B/SULF1/SDR16C5/CAV1/SPARC/EPHA2/AREG/IL6/F3/IGFBP5/FAP/ERRFI1",28
"GO:0061138","morphogenesis of a branching epithelium","16/430","191/18805",0.0837696335078534,3.66346036770973,5.65963915987989,8.60433604461017e-06,0.000335649520095354,0.000247083688285461,"GREM1/CTSZ/WNT5A/COL4A1/PPP3R1/SFRP2/RSPO3/AGT/TACSTD2/CCL11/SULF1/SOCS3/EPHA2/AREG/TNC/ADM",16
"GO:0048771","tissue remodeling","16/430","192/18805",0.0833333333333333,3.64437984496124,5.63393638941544,9.19328886150886e-06,0.000352939680591332,0.00025981159752001,"GREM1/TCIRG1/CTHRC1/CD38/RSPO3/MMP2/AGT/TIMP1/SPP1/CAV1/EPHA2/IL6/SNX10/IGFBP5/IL1A/CTSK",16
"GO:0070482","response to oxygen levels","23/430","358/18805",0.0642458100558659,2.80963362348967,5.28828645101055,9.21668068626142e-06,0.000352939680591332,0.00025981159752001,"RGCC/MIR223/STC1/EGR1/MIR210/PTPN1/CD38/PTGS2/DDIT4/EGLN3/TWIST1/MMP2/BNIP3/SLC7A5/NOS2/CAV1/ERO1A/INHBA/NR4A2/GUCY1A1/GUCY1B1/ADM/IL1A",23
"GO:0001649","osteoblast differentiation","19/430","262/18805",0.0725190839694656,3.17144505592047,5.41446021069819,1.02951959056506e-05,0.000387776324844065,0.000285456104763782,"GREM1/CEBPB/CCL3/CCN4/MIR210/TCIRG1/TNFAIP6/CTHRC1/TWIST1/SFRP2/SPP1/SKI/EPHA2/AREG/TNC/IFITM1/IL6/IGFBP5/CCN1",19
"GO:0070141","response to UV-A","5/430","14/18805",0.357142857142857,15.6187707641196,8.3703882515563,1.0312211801076e-05,0.000387776324844065,0.000285456104763782,"MMP9/MMP1/MMP3/MMP2/TIMP1",5
"GO:0051250","negative regulation of lymphocyte activation","15/430","173/18805",0.0867052023121387,3.79184030111574,5.64325351960573,1.08487070163818e-05,0.000400074700490255,0.000294509381567865,"CEBPB/LILRB2/IDO1/SAMSN1/LAX1/RIPOR2/SOCS1/GAL/ANXA1/LYN/INHBA/ZC3H12A/IRF1/MNDA/FGR",15
"GO:0007566","embryo implantation","9/430","62/18805",0.145161290322581,6.34827456864216,6.45261364542313,1.09035337722064e-05,0.000400074700490255,0.000294509381567865,"STC1/MMP9/IL1B/PTGS2/MMP2/TIMP1/SPP1/IGFBP7/ERRFI1",9
"GO:0050920","regulation of chemotaxis","17/430","217/18805",0.0783410138248848,3.42605294180688,5.49869313947954,1.10226618486774e-05,0.000400074700490255,0.000294509381567865,"GREM1/MIR223/CCL4/CCL3/CCL19/CXCL13/WNT5A/ROBO1/TNFAIP6/CXCL8/CCL21/RIPOR2/PDGFRB/LYN/CXCR2/IL6/F3",17
"GO:0071900","regulation of protein serine/threonine kinase activity","17/430","217/18805",0.0783410138248848,3.42605294180688,5.49869313947954,1.10226618486774e-05,0.000400074700490255,0.000294509381567865,"RGCC/CCL19/TCIM/SERPINB3/PTPN1/WNT5A/IL1B/ROBO1/HEG1/AGT/S100A12/RASGRP1/PDGFRB/PKIA/LYN/LRRK2/THY1",17
"GO:0007162","negative regulation of cell adhesion","21/430","312/18805",0.0673076923076923,2.94353756708408,5.29556407150353,1.11958644378553e-05,0.000400444467094396,0.000294781580069236,"RGCC/CEBPB/LILRB2/IDO1/PTPN1/MMP12/ABCA12/CCL21/MUC1/MMP2/TACSTD2/LAX1/RIPOR2/SOCS1/ASS1/PODXL/ANXA1/TNC/ZC3H12A/IRF1/GBP1",21
"GO:0051251","positive regulation of lymphocyte activation","22/430","337/18805",0.0652818991097923,2.85494444827824,5.25631762519286,1.12247251197998e-05,0.000400444467094396,0.000294781580069236,"SASH3/LILRB2/CCL19/HLA-DOB/HLA-DMA/IL1B/EGR3/CCL21/CD38/VNN1/RASGRP1/SOCS1/ANXA1/CAV1/LYN/CORO1A/THY1/MAP3K8/CD55/FCGR3A/IL6/IL1A",22
"GO:0001776","leukocyte homeostasis","12/430","114/18805",0.105263157894737,4.60342717258262,5.90333706808771,1.18018792938352e-05,0.000415023727487775,0.000305513898201098,"SASH3/CXCL6/SLC7A11/HCAR2/TCIRG1/ANXA1/AIM2/LYN/CORO1A/SPNS2/CXCR2/IL6",12
"GO:1902622","regulation of neutrophil migration","8/430","48/18805",0.166666666666667,7.28875968992248,6.67343760322439,1.18532180589691e-05,0.000415023727487775,0.000305513898201098,"MIR223/CCL19/TNFAIP6/CXCL8/CCL21/RIPOR2/CXCR2/IL1A",8
"GO:0035456","response to interferon-beta","7/430","35/18805",0.2,8.74651162790698,7.01703654158328,1.20311142851032e-05,0.000415023727487775,0.000305513898201098,"IFITM2/IFITM3/AIM2/XAF1/IRF1/IFITM1/MNDA",7
"GO:0090022","regulation of neutrophil chemotaxis","7/430","35/18805",0.2,8.74651162790698,7.01703654158328,1.20311142851032e-05,0.000415023727487775,0.000305513898201098,"MIR223/CCL19/TNFAIP6/CXCL8/CCL21/RIPOR2/CXCR2",7
"GO:0019731","antibacterial humoral response","10/430","79/18805",0.126582278481013,5.53576685310568,6.17998518820851,1.24059949290422e-05,0.000424447728146083,0.000312451244157672,"DEFA5/DEFA6/SLPI/SEMG1/DMBT1/MMP7/PI3/H2BC4/SPON2/ADM",10
"GO:0033628","regulation of cell adhesion mediated by integrin","8/430","49/18805",0.163265306122449,7.14000949216896,6.58328483251903,1.38858878181089e-05,0.00047101845842522,0.000346733634313474,"CXCL13/CCL21/SFRP2/MUC1/TESC/PODXL/EPHA2/LYN",8
"GO:0002064","epithelial cell development","17/430","221/18805",0.0769230769230769,3.36404293381038,5.4078865632934,1.40000417057514e-05,0.00047101845842522,0.000346733634313474,"COL18A1/STC1/VSIG1/WNT5A/IL1B/ABCA12/HEG1/AMOTL2/CDH5/PPP1R16B/PODXL/BHLHA15/EPHA2/PALLD/PECAM1/LAMB2/IL1A",17
"GO:0002444","myeloid leukocyte mediated immunity","12/430","116/18805",0.103448275862069,4.52405773857257,5.82404407691867,1.41057276720538e-05,0.00047101845842522,0.000346733634313474,"CCL3/CXCL6/TREM1/RASGRP1/IL13RA2/PTGDS/FCGR3B/LYN/SPON2/FCGR3A/IL6/FGR",12
"GO:0072593","reactive oxygen species metabolic process","18/430","245/18805",0.073469387755102,3.21300427147603,5.33361893109924,1.47218389006312e-05,0.000485988181915358,0.000357753386379576,"DUOX2/MMP3/IFI6/DDIT4/BNIP3/AGT/NCF1B/CCN2/NCF1C/PXDN/NOS2/PDGFRB/DUOXA2/LRRK2/ZC3H12A/NCF2/NCF1/CCN1",18
"GO:0032102","negative regulation of response to external stimulus","26/430","448/18805",0.0580357142857143,2.53805024916944,5.04027639485628,1.47868948498444e-05,0.000485988181915358,0.000357753386379576,"SAA1/SERPINB4/GREM1/MIR223/CST7/CXCL13/PF4/MMP12/WNT5A/ROBO1/REG3A/TNFAIP6/SPP1/IL33/CDH5/PLAUR/SOCS3/LYN/MMRN1/SERPING1/IL10RA/TNFRSF1B/ISG15/RHBDF2/FAP/FGR",26
"GO:0042060","wound healing","26/430","450/18805",0.0577777777777778,2.52677002583979,5.01473932737349,1.59727123437864e-05,0.00052086016658566,0.000383423908976255,"SAA1/SERPINA1/CCN4/SLC7A11/DUOX2/PF4/MMP12/WNT5A/REG3A/TIMP1/ANXA1/CAV1/PLAUR/FKBP10/LYN/MMRN1/SERPING1/PDPN/MCAM/IL6/F3/C4BPB/IL1A/FAP/SELP/CCN1",26
"GO:0006956","complement activation","9/430","65/18805",0.138461538461538,6.05527728085868,6.24543282852348,1.6172717651097e-05,0.00052329398043162,0.000385215526915971,"C1R/RGCC/IL1B/CFB/SERPING1/CFI/CD55/C4BPB/C4BPA",9
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","24/430","399/18805",0.0601503759398496,2.63052981290435,5.03594708468641,1.76410278070091e-05,0.000564212291155997,0.000415336967665588,"CDKN1C/PMEPA1/GREM1/EGR1/MIR210/GDF15/WNT5A/CHRDL2/TNFAIP6/CHRDL1/SFRP2/CDH5/CAV2/CDH3/SULF1/SKI/CAV1/FUT8/ERO1A/INHBA/HTRA1/TGFB1I1/COL1A2/CCN1",24
"GO:0003382","epithelial cell morphogenesis","7/430","37/18805",0.189189189189189,8.27372721558768,6.77476990493911,1.77076689366161e-05,0.000564212291155997,0.000415336967665588,"COL18A1/STC1/VSIG1/HEG1/AMOTL2/CDH5/PALLD",7
"GO:0002573","myeloid leukocyte differentiation","18/430","250/18805",0.072,3.14874418604651,5.23202625621915,1.93319252292809e-05,0.000611298908386502,0.00044999912076771,"CEBPB/MIR223/CCL3/CCN4/CCL19/PF4/MMP9/UBD/TCIRG1/TNFAIP6/SOCS1/IL33/TESC/EPHA2/LYN/INHBA/PIAS3/SNX10",18
"GO:0050866","negative regulation of cell activation","17/430","227/18805",0.0748898678414097,3.27512549943653,5.27551038752852,1.98174802743298e-05,0.000621941072669568,0.000457833200797535,"CEBPB/LILRB2/IDO1/CST7/SAMSN1/LAX1/RIPOR2/SOCS1/GAL/ANXA1/LYN/INHBA/ZC3H12A/IRF1/ADGRF5/MNDA/FGR",17
"GO:0050832","defense response to fungus","9/430","67/18805",0.134328358208955,5.8745227351614,6.11439595866547,2.07774422529688e-05,0.000647201820626058,0.000476428546240502,"DEFA5/DEFB4A/DEFA6/ZBP1/S100A12/GNLY/SPON2/S100A8/S100A9",9
"GO:0010466","negative regulation of peptidase activity","8/430","52/18805",0.153846153846154,6.72808586762075,6.32734463223604,2.18240449099429e-05,0.000674767136697051,0.000496720367190046,"SERPINB4/SERPINB7/CST7/SERPINB3/CSTA/TIMP1/SERPING1/SERPINI1",8
