"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","9/408","54/18805",0.166666666666667,7.68178104575163,7.32248687366191,2.18674354462913e-06,5.86177925512613e-05,4.28163973951409e-05,"C1R/CLU/C3/SERPING1/CR2/CFI/CD55/C4BPB/C4BPA",9
"GO:0070372","regulation of ERK1 and ERK2 cascade","21/408","296/18805",0.0709459459459459,3.26994733704293,5.86208158078952,2.19940078581084e-06,5.86177925512613e-05,4.28163973951409e-05,"GPR183/CCL19/FPR2/DUSP4/IL1B/CCL21/C5AR1/RASGRP1/CCN2/CCR7/EPHA2/LYN/INHBA/APIP/CHI3L1/S100A7/IL1A/GBP1/DUSP10/PLA2G2A/CCN1",21
"GO:1903034","regulation of response to wounding","16/408","181/18805",0.0883977900552486,4.07431480879645,6.18917612592796,2.20589487788783e-06,5.86177925512613e-05,4.28163973951409e-05,"CCN4/DUOX2/PF4/CLDN1/IL17A/REG3A/CXCR4/PLAU/IL33/ANXA1/CAV1/PLAUR/MMRN1/SERPING1/F3/FAP",16
"GO:0061041","regulation of wound healing","14/408","140/18805",0.1,4.60906862745098,6.38302961935364,2.23347098610694e-06,5.89749427470769e-05,4.30772718506302e-05,"CCN4/DUOX2/PF4/CLDN1/REG3A/CXCR4/PLAU/ANXA1/CAV1/PLAUR/MMRN1/SERPING1/F3/FAP",14
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","17/408","204/18805",0.0833333333333333,3.84089052287582,6.07551551066966,2.40415210011857e-06,6.30825318345578e-05,4.60775923855894e-05,"TNFSF13B/SASH3/CCL19/CD274/ADA/IL1B/NFKBIZ/IL7R/IL33/AZGP1/ANXA1/C3/CR2/ZC3H12A/CD55/C4BPB/C4BPA",17
"GO:0002263","cell activation involved in immune response","22/408","323/18805",0.0681114551083591,3.13930370909974,5.77538473956576,2.46735199100764e-06,6.43362031655242e-05,4.69933158813626e-05,"GPR183/CCL19/RAC2/TCIM/ADA/LCP1/IFNG/NFKBIZ/NKG7/CD19/CCR6/RASGRP1/ANXA3/IL33/IL13RA2/ANXA1/PTGDS/SOCS3/LYN/CORO1A/ZC3H12A/FCGR3A",22
"GO:0016064","immunoglobulin mediated immune response","17/408","205/18805",0.0829268292682927,3.82215447154472,6.05038399232434,2.57027477615257e-06,6.62656125501509e-05,4.8402621065925e-05,"C1R/TLR8/CSF2RB/NFKBIZ/CD19/CCR6/IL13RA2/FCGR3B/CLU/C3/SERPING1/CR2/CFI/CD55/FCGR3A/C4BPB/C4BPA",17
"GO:2000401","regulation of lymphocyte migration","10/408","70/18805",0.142857142857143,6.5843837535014,6.97074385970961,2.5731134307585e-06,6.62656125501509e-05,4.8402621065925e-05,"CXCL13/WNT5A/CCL20/CCL21/CCR6/RIPOR2/MADCAM1/CORO1A/SPNS2/S100A7",10
"GO:0043122","regulation of canonical NF-kappaB signal transduction","21/408","300/18805",0.07,3.22634803921569,5.78883057097043,2.71995775450424e-06,6.95987993676744e-05,5.08372922665937e-05,"TLR8/CCL19/PIM2/UBD/WNT5A/IL1B/UNC5CL/CCL21/TNIP3/S100A12/GJA1/CASP1/CCR7/CAV1/LTF/ZC3H12A/RHOH/BIRC3/TRIM22/STAT1/IL1A",21
"GO:0042129","regulation of T cell proliferation","16/408","184/18805",0.0869565217391304,4.00788576300085,6.10591069706164,2.73590678243015e-06,6.95987993676744e-05,5.08372922665937e-05,"TNFSF13B/CEBPB/SASH3/LILRB2/CCL19/IDO1/RAC2/CD274/IL2RA/IL1B/RIPOR2/ANXA1/CORO1A/CD55/IL1A/PLA2G2A",16
"GO:0032609","type II interferon production","13/408","124/18805",0.104838709677419,4.83208807716635,6.37570131624179,3.02961421074509e-06,7.6141870404991e-05,5.56165703240775e-05,"SASH3/TLR8/CD274/WNT5A/IL1B/PDE4B/SLC7A5/IL33/CCR7/CD2/INHBA/ZC3H12A/ISG15",13
"GO:0032649","regulation of type II interferon production","13/408","124/18805",0.104838709677419,4.83208807716635,6.37570131624179,3.02961421074509e-06,7.6141870404991e-05,5.56165703240775e-05,"SASH3/TLR8/CD274/WNT5A/IL1B/PDE4B/SLC7A5/IL33/CCR7/CD2/INHBA/ZC3H12A/ISG15",13
"GO:0019724","B cell mediated immunity","17/408","208/18805",0.0817307692307692,3.76702724358974,5.97592799170766,3.13255554177686e-06,7.82576150915753e-05,5.71619810491271e-05,"C1R/TLR8/CSF2RB/NFKBIZ/CD19/CCR6/IL13RA2/FCGR3B/CLU/C3/SERPING1/CR2/CFI/CD55/FCGR3A/C4BPB/C4BPA",17
"GO:0051338","regulation of transferase activity","27/408","463/18805",0.0583153347732181,2.68779380002541,5.47606048958641,3.54253288253169e-06,8.79728999162037e-05,6.4258350218855e-05,"RGCC/CCL19/TCIM/SERPINB3/WNT5A/IL1B/IFNG/ROBO1/TRIB2/LDB2/HHEX/AGT/RGS2/S100A12/RASGRP1/CCR7/CEMIP/LTF/WARS1/LYN/LRRK2/BAG2/THY1/PLAAT4/CHI3L1/DUSP10/CCN1",27
"GO:0042327","positive regulation of phosphorylation","26/408","437/18805",0.0594965675057208,2.74223762731637,5.48780752375219,3.7504390316324e-06,9.25848026033751e-05,6.76270382844959e-05,"GREM1/RGCC/BANK1/CCL19/MMP9/TCIM/WNT5A/IL1B/IFNG/ROBO1/S100A12/RASGRP1/CCR7/CEMIP/CAV1/PLAUR/ENPP2/LTF/AREG/C3/LYN/LRRK2/PECAM1/CHI3L1/HCLS1/CCN1",26
"GO:0010562","positive regulation of phosphorus metabolic process","28/408","493/18805",0.0567951318458418,2.61772660382611,5.42053803376986,3.86469447511351e-06,9.42895049717751e-05,6.88722099443127e-05,"GREM1/RGCC/BANK1/CCL19/MMP9/TCIM/WNT5A/IL1B/IFNG/ROBO1/PLEK/S100A12/RASGRP1/CCR7/CEMIP/CAV1/PLAUR/ENPP2/LTF/AREG/C3/LYN/LRRK2/PECAM1/ADGRF5/CHI3L1/HCLS1/CCN1",28
"GO:0045937","positive regulation of phosphate metabolic process","28/408","493/18805",0.0567951318458418,2.61772660382611,5.42053803376986,3.86469447511351e-06,9.42895049717751e-05,6.88722099443127e-05,"GREM1/RGCC/BANK1/CCL19/MMP9/TCIM/WNT5A/IL1B/IFNG/ROBO1/PLEK/S100A12/RASGRP1/CCR7/CEMIP/CAV1/PLAUR/ENPP2/LTF/AREG/C3/LYN/LRRK2/PECAM1/ADGRF5/CHI3L1/HCLS1/CCN1",28
"GO:0051336","regulation of hydrolase activity","22/408","334/18805",0.0658682634730539,3.03591346718328,5.5907367479077,4.24668699543538e-06,0.000103006849679979,7.52396502557247e-05,"SERPINB4/SERPINB7/CCL19/CXCL13/SERPINB3/IFNG/CSTA/PLEK/RGS2/CCL11/TGM2/RASGRP1/TIMP1/RIPOR2/RGS1/EPHA2/LYN/SERPING1/LRRK2/THY1/SERPINI1/CCL24",22
"GO:0050672","negative regulation of lymphocyte proliferation","11/408","91/18805",0.120879120879121,5.57140163757811,6.50981222780251,4.37437667560235e-06,0.000105490748500653,7.70539730810393e-05,"CEBPB/LILRB2/IDO1/CD274/IL2RA/RIPOR2/GAL/LYN/RASSF5/PLA2G2A/MNDA",11
"GO:0097553","calcium ion transmembrane import into cytosol","16/408","191/18805",0.0837696335078534,3.86099989734114,5.91829173925857,4.44235520766191e-06,0.000106514401875664,7.78016837639518e-05,"CCL19/CXCL9/CXCL11/CCL21/CD19/CCR7/CEMIP/CAV1/PLN/ERO1A/LYN/CORO1A/FYN/THY1/MS4A1/P2RX5",16
"GO:0036336","dendritic cell migration","7/408","32/18805",0.21875,10.082337622549,7.65750854019003,4.52786188473671e-06,0.000107944227332123,7.88460761281972e-05,"GPR183/CCL19/CCL21/CXCR4/CCR6/CCR7/CXCR2",7
"GO:0030574","collagen catabolic process","8/408","45/18805",0.177777777777778,8.19389978213508,7.19508488384741,4.89299176552566e-06,0.00011598614571462,8.47201624473492e-05,"MMP9/MMP10/MMP1/MMP3/MMP12/MMP7/FAP/CTSK",8
"GO:0045916","negative regulation of complement activation","5/408","13/18805",0.384615384615385,17.7271870286576,8.98441461664968,5.2304673189865e-06,0.000123285365281422,9.00517566961993e-05,"SERPING1/CR2/CD55/C4BPB/C4BPA",5
"GO:0032945","negative regulation of mononuclear cell proliferation","11/408","93/18805",0.118279569892473,5.45158654859793,6.40881728326932,5.42063793537305e-06,0.00012705000823807,9.28015779000887e-05,"CEBPB/LILRB2/IDO1/CD274/IL2RA/RIPOR2/GAL/LYN/RASSF5/PLA2G2A/MNDA",11
"GO:0007596","blood coagulation","18/408","241/18805",0.0746887966804979,3.44245789602148,5.68305064047413,5.75644627814985e-06,0.000134167004873973,9.80000704218984e-05,"SAA1/SERPINA1/SLC7A11/PF4/PLEK/PLAU/TFPI2/CAV1/PLAUR/ENTPD1/LYN/MMRN1/SERPING1/PDPN/F3/C4BPB/FAP/SELP",18
"GO:0032963","collagen metabolic process","12/408","112/18805",0.107142857142857,4.93828781512605,6.22527668699478,5.79037898508993e-06,0.000134208117365529,9.80301003616103e-05,"RGCC/SERPINB7/MMP9/MMP10/MMP1/MMP3/MMP12/MMP7/INHBA/COL1A2/FAP/CTSK",12
"GO:0045089","positive regulation of innate immune response","24/408","395/18805",0.0607594936708861,2.80044676098287,5.38559431730826,6.24103058487111e-06,0.000143854030939681,0.000105075798448397,"TLR8/ZBP1/FPR2/CD274/MMP12/WNT5A/FFAR2/NFKBIZ/TNIP3/CASP1/RASGRP1/CADM1/CAV1/GBP5/LY96/LTF/AIM2/LYN/BIRC3/FYN/SEC14L1/S100A8/MNDA/S100A9",24
"GO:0001909","leukocyte mediated cytotoxicity","14/408","153/18805",0.0915032679738562,4.21744841727541,5.95081300682748,6.36329745008054e-06,0.000145866356932616,0.000106545668698572,"SERPINB4/CXCL6/GZMB/TREM1/NKG7/IL7R/RASGRP1/CADM1/AZGP1/CD2/NOS2/FCGR3B/CORO1A/FCGR3A",14
"GO:0071677","positive regulation of mononuclear cell migration","11/408","95/18805",0.115789473684211,5.33681630546956,6.31070144737877,6.67899449959063e-06,0.000152266475695585,0.000111220529630802,"FPR2/CXCL13/WNT5A/CCL20/CCL21/C5AR1/CCR6/CCR7/MADCAM1/CORO1A/S100A7",11
"GO:0007249","canonical NF-kappaB signal transduction","21/408","318/18805",0.0660377358490566,3.04372456529782,5.47374300407774,6.74401417587188e-06,0.000152913190987704,0.000111692912123279,"TLR8/CCL19/PIM2/UBD/WNT5A/IL1B/UNC5CL/CCL21/TNIP3/S100A12/GJA1/CASP1/CCR7/CAV1/LTF/ZC3H12A/RHOH/BIRC3/TRIM22/STAT1/IL1A",21
"GO:0071902","positive regulation of protein serine/threonine kinase activity","12/408","114/18805",0.105263157894737,4.85165118679051,6.14277778797569,6.96396781848459e-06,0.000156020840129246,0.000113962843057518,"RGCC/CCL19/TCIM/WNT5A/IL1B/IFNG/ROBO1/S100A12/RASGRP1/CEMIP/LTF/LRRK2",12
"GO:0009620","response to fungus","10/408","78/18805",0.128205128205128,5.90906234288587,6.46983853359012,6.99541095980282e-06,0.000156020840129246,0.000113962843057518,"DEFA5/DEFB4A/DEFA6/ZBP1/IL17A/CLEC4A/S100A12/LTF/S100A8/S100A9",10
"GO:0050853","B cell receptor signaling pathway","10/408","78/18805",0.128205128205128,5.90906234288587,6.46983853359012,6.99541095980282e-06,0.000156020840129246,0.000113962843057518,"BANK1/CD72/CD79A/NFKBIZ/CD38/ITK/CD19/LYN/MS4A1/MNDA",10
"GO:0002833","positive regulation of response to biotic stimulus","25/408","425/18805",0.0588235294117647,2.71121683967705,5.31383977801974,7.03066106047419e-06,0.000156020840129246,0.000113962843057518,"TLR8/ZBP1/FPR2/CD274/MMP12/WNT5A/IL17A/FFAR2/NFKBIZ/TNIP3/CASP1/RASGRP1/CADM1/CAV1/GBP5/LY96/LTF/AIM2/LYN/BIRC3/FYN/SEC14L1/S100A8/MNDA/S100A9",25
"GO:0002366","leukocyte activation involved in immune response","21/408","319/18805",0.0658307210031348,3.03418310898027,5.45689515453318,7.07749173852093e-06,0.000156229076894758,0.000114114946159945,"GPR183/CCL19/RAC2/ADA/LCP1/IFNG/NFKBIZ/NKG7/CD19/CCR6/RASGRP1/ANXA3/IL33/IL13RA2/ANXA1/PTGDS/SOCS3/LYN/CORO1A/ZC3H12A/FCGR3A",21
"GO:0050864","regulation of B cell activation","13/408","134/18805",0.0970149253731343,4.47148448931812,6.00572631875165,7.18065868770871e-06,0.000157672147605899,0.000115169013301478,"TNFSF13B/GPR183/SASH3/BANK1/MZB1/SAMSN1/ADA/CD38/CD19/LYN/INHBA/THEMIS2/MNDA",13
"GO:0050817","coagulation","18/408","246/18805",0.0731707317073171,3.37248923959828,5.57797055858462,7.64961889213756e-06,0.000166525563063094,0.000121635844241726,"SAA1/SERPINA1/SLC7A11/PF4/PLEK/PLAU/TFPI2/CAV1/PLAUR/ENTPD1/LYN/MMRN1/SERPING1/PDPN/F3/C4BPB/FAP/SELP",18
"GO:0030216","keratinocyte differentiation","15/408","177/18805",0.0847457627118644,3.90599036224659,5.78468063107055,7.66368842476369e-06,0.000166525563063094,0.000121635844241726,"WNT5A/IL17A/ABCA12/KRT6B/CSTA/REG3A/NFKBIZ/SPRR1B/CDH3/ANXA1/EPHA2/KRT7/PLAAT4/S100A7/IL1A",15
"GO:0070141","response to UV-A","5/408","14/18805",0.357142857142857,16.4609593837535,8.61801428162967,7.99149983189166e-06,0.000172748897920477,0.000126181576293026,"MMP9/MMP1/MMP3/TIMP1/MME",5
"GO:0001894","tissue homeostasis","19/408","272/18805",0.0698529411764706,3.21956999711649,5.49113515683057,8.36235493853191e-06,0.000178911511813103,0.000130682955719568,"TFF1/VSIG1/SASH3/RAC2/CLDN1/IL17A/NFKBIZ/LDB2/CD38/PTGS2/GJA1/CCN2/CDH5/CDH3/SERPINA3/CORO1A/PECAM1/SNX10/CTSK",19
"GO:0060249","anatomical structure homeostasis","19/408","272/18805",0.0698529411764706,3.21956999711649,5.49113515683057,8.36235493853191e-06,0.000178911511813103,0.000130682955719568,"TFF1/VSIG1/SASH3/RAC2/CLDN1/IL17A/NFKBIZ/LDB2/CD38/PTGS2/GJA1/CCN2/CDH5/CDH3/SERPINA3/CORO1A/PECAM1/SNX10/CTSK",19
"GO:0051384","response to glucocorticoid","13/408","136/18805",0.0955882352941176,4.4057273644752,5.93609036809705,8.44886900417565e-06,0.00017984021166031,0.000131361309168037,"STC1/CLDN1/PTGS2/IL1RN/DDIT4/ANXA3/ASS1/PCSK1/IGFBP7/ANXA1/PTGDS/AREG/ADM",13
"GO:0007599","hemostasis","18/408","248/18805",0.0725806451612903,3.34529174573055,5.53669410811321,8.5517798525936e-06,0.000180804506568515,0.000132065662440292,"SAA1/SERPINA1/SLC7A11/PF4/PLEK/PLAU/TFPI2/CAV1/PLAUR/ENTPD1/LYN/MMRN1/SERPING1/PDPN/F3/C4BPB/FAP/SELP",18
"GO:0031960","response to corticosteroid","14/408","157/18805",0.089171974522293,4.10999750218559,5.82740812019174,8.5808466684003e-06,0.000180804506568515,0.000132065662440292,"STC1/CLDN1/PTGS2/IL1RN/DDIT4/ANXA3/ASS1/PCSK1/IGFBP7/ANXA1/PTGDS/AREG/INHBA/ADM",14
"GO:0033628","regulation of cell adhesion mediated by integrin","8/408","49/18805",0.163265306122449,7.5250100040016,6.81068522288182,9.4900894827784e-06,0.000198958056895234,0.000145325623129561,"CXCL13/ADA/CCL21/MUC1/PLAU/TESC/EPHA2/LYN",8
"GO:0032757","positive regulation of interleukin-8 production","9/408","65/18805",0.138461538461538,6.38178733031674,6.47262007117911,1.06503907420171e-05,0.000222167150878477,0.000162278322095472,"DEFA5/TLR8/WNT5A/IL1B/FFAR2/CD2/NOS2/CHI3L1/F3",9
"GO:0051924","regulation of calcium ion transport","18/408","253/18805",0.0711462450592885,3.27917926063706,5.43531947292619,1.12392103019639e-05,0.000233283509352206,0.000170398082347136,"STC1/LILRB2/CXCL9/CXCL11/MCUB/PTGS2/CXCR4/CD19/PDE4B/CEMIP/CAV1/PLN/LYN/CORO1A/FYN/THY1/MS4A1/P2RX5",18
"GO:0055074","calcium ion homeostasis","21/408","331/18805",0.0634441087613293,2.92418251288431,5.25970624317209,1.24205120656821e-05,0.000256526615534781,0.000187375624961697,"STC1/CCL19/CXCL9/CXCL11/WNT5A/CCL21/MCUB/CD19/BNIP3/CCL11/TGM2/CDH5/CCR7/CEMIP/CAV1/PLN/ERO1A/LYN/CORO1A/THY1/SNX10",21
"GO:0006874","intracellular calcium ion homeostasis","20/408","306/18805",0.065359477124183,3.01246315519672,5.28562348658597,1.29783970469698e-05,0.000265420943529206,0.000193872339788326,"STC1/CCL19/CXCL9/CXCL11/WNT5A/CCL21/MCUB/CD19/BNIP3/CCL11/TGM2/CDH5/CCR7/CEMIP/CAV1/PLN/ERO1A/LYN/CORO1A/THY1",20
"GO:0043086","negative regulation of catalytic activity","20/408","306/18805",0.065359477124183,3.01246315519672,5.28562348658597,1.29783970469698e-05,0.000265420943529206,0.000193872339788326,"SERPINB4/SERPINB7/SERPINB3/IL1B/CSTA/TRIB2/HHEX/AGT/RGS2/TIMP1/WARS1/PLN/LYN/SERPING1/LRRK2/BAG2/THY1/SERPINI1/NT5DC2/DUSP10",20
"GO:0022408","negative regulation of cell-cell adhesion","16/408","209/18805",0.076555023923445,3.52847359039309,5.47398363567048,1.39386236635857e-05,0.00028366798987551,0.000207200593099258,"RGCC/CEBPB/LILRB2/IDO1/CD274/IL2RA/ABCA12/CCL21/IL1RN/LAX1/RIPOR2/SOCS1/ASS1/ANXA1/ZC3H12A/PLA2G2A",16
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","10/408","85/18805",0.117647058823529,5.42243367935409,6.08554625915543,1.52027464294332e-05,0.000307892515065997,0.00022489499700158,"SASH3/CCL19/CD274/IL2RA/IFNG/NFKBIZ/SOCS1/ANXA1/ZC3H12A/CD55",10
"GO:0019722","calcium-mediated signaling","17/408","235/18805",0.0723404255319149,3.33421985815603,5.3623040736169,1.58449612317625e-05,0.000319348687241127,0.000233262968553026,"GNA15/FPR2/ADA/CCL20/CXCL8/CXCR4/PLEK/CCR6/CCR7/BHLHA15/PLN/LRRK2/CXCR2/FCGR3A/ACKR4/P2RX5/GBP1",17
"GO:0002703","regulation of leukocyte mediated immunity","18/408","260/18805",0.0692307692307692,3.19089366515837,5.29756450339459,1.62716194134717e-05,0.000326371135543287,0.000238392399807695,"SERPINB4/SASH3/CXCL6/RAC2/CD274/IL1B/IL7R/RASGRP1/CADM1/IL13RA2/AZGP1/NOS2/C3/LYN/CR2/CD55/C4BPB/C4BPA",18
"GO:0140353","lipid export from cell","8/408","53/18805",0.150943396226415,6.95708472068072,6.46739837020809,1.72914771715989e-05,0.000345167668707707,0.000252122016679823,"SELENOM/IL1B/PTGS2/AGT/GAL/NOS2/INHBA/IL1A",8
"GO:0042102","positive regulation of T cell proliferation","11/408","105/18805",0.104761904761905,4.82854808590103,5.85854339330456,1.75591484985396e-05,0.000348841750170988,0.000254805688738207,"TNFSF13B/SASH3/LILRB2/CCL19/CD274/IL2RA/IL1B/ANXA1/CORO1A/CD55/IL1A",11
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","16/408","214/18805",0.0747663551401869,3.44603261865494,5.35919369774597,1.87016639735268e-05,0.000368072172750634,0.000268852232959854,"TLR8/CCL19/PIM2/UBD/IL1B/UNC5CL/CCL21/S100A12/GJA1/CASP1/CCR7/CAV1/LTF/BIRC3/TRIM22/IL1A",16
"GO:0150076","neuroinflammatory response","10/408","87/18805",0.114942528735632,5.29778003155285,5.98350677603003,1.87035715779325e-05,0.000368072172750634,0.000268852232959854,"MMP9/MMP3/IL1B/IFNG/C5AR1/PTGS2/IL33/CLU/LYN/LRRK2",10
"GO:0008544","epidermis development","23/408","395/18805",0.0582278481012658,2.68376147927525,5.0365589535883,1.924448796881e-05,0.000376938985004109,0.000275328849368445,"FOXQ1/SPINK5/CLDN1/WNT5A/IL17A/ABCA12/KRT6B/CSTA/REG3A/NFKBIZ/LDB2/SPRR1B/CCN2/GAL/CDH3/STS/ANXA1/EPHA2/INHBA/KRT7/PLAAT4/S100A7/IL1A",23
"GO:0033077","T cell differentiation in thymus","10/408","89/18805",0.112359550561798,5.17872879488874,5.88456506896767,2.28754678606799e-05,0.000445964728573628,0.000325747562502057,"ADA/IL1B/EGR3/CD3D/IL7R/CCR6/VNN1/RASGRP1/CCR7/IL1A",10
"GO:0010818","T cell chemotaxis","6/408","28/18805",0.214285714285714,9.8765756302521,6.99991987498658,2.52684658943904e-05,0.00049032576609952,0.000358150348907027,"GPR183/CXCL11/CXCL13/WNT5A/CCL21/S100A7",6
"GO:0050673","epithelial cell proliferation","26/408","488/18805",0.0532786885245902,2.45565131790421,4.85201120162726,2.60104407238958e-05,0.000502386845833765,0.000366960165183617,"RGCC/CEBPB/PROK2/CLDN1/MMP12/WNT5A/IL17A/ROBO1/REG3A/EGR3/NFKBIZ/C5AR1/TWIST1/CCL11/CDH3/PPP1R16B/SULF1/SDR16C5/CAV1/EPHA2/AREG/STAT1/CCL24/F3/FAP/DUSP10",26
"GO:0002699","positive regulation of immune effector process","18/408","270/18805",0.0666666666666667,3.07271241830065,5.10865217960628,2.69516962113075e-05,0.000518168094901267,0.000378487317641209,"SASH3/CCL19/MZB1/WNT5A/IL17A/IL1B/FFAR2/IFNG/NFKBIZ/RASGRP1/SLC7A5/CADM1/IL33/AZGP1/ANXA1/NOS2/C3/CD55",18
"GO:0032612","interleukin-1 production","12/408","131/18805",0.0916030534351145,4.22204759766502,5.51100266397594,2.87402715341391e-05,0.000545020058365584,0.000398100890389152,"SAA1/TLR8/CCL19/WNT5A/IL17A/IFNG/CASP1/CCR7/ANXA1/GBP5/AIM2/ZC3H12A",12
"GO:0032652","regulation of interleukin-1 production","12/408","131/18805",0.0916030534351145,4.22204759766502,5.51100266397594,2.87402715341391e-05,0.000545020058365584,0.000398100890389152,"SAA1/TLR8/CCL19/WNT5A/IL17A/IFNG/CASP1/CCR7/ANXA1/GBP5/AIM2/ZC3H12A",12
"GO:0051209","release of sequestered calcium ion into cytosol","12/408","131/18805",0.0916030534351145,4.22204759766502,5.51100266397594,2.87402715341391e-05,0.000545020058365584,0.000398100890389152,"CCL19/CXCL9/CXCL11/CCL21/CD19/CCR7/CEMIP/PLN/ERO1A/LYN/CORO1A/THY1",12
"GO:1903169","regulation of calcium ion transmembrane transport","14/408","175/18805",0.08,3.68725490196078,5.31867139855119,2.93587441803858e-05,0.000554229324527463,0.000404827646593078,"CXCL9/CXCL11/MCUB/CD19/PDE4B/CEMIP/CAV1/PLN/LYN/CORO1A/FYN/THY1/MS4A1/P2RX5",14
"GO:2000403","positive regulation of lymphocyte migration","7/408","42/18805",0.166666666666667,7.68178104575163,6.45576101245721,3.0105242445373e-05,0.000565761583252685,0.00041325119430704,"CXCL13/WNT5A/CCL20/CCL21/MADCAM1/CORO1A/S100A7",7
"GO:0071230","cellular response to amino acid stimulus","10/408","92/18805",0.108695652173913,5.00985720375107,5.7415983789191,3.0619962636384e-05,0.000572854188874414,0.000418431870815822,"CEBPB/MMP3/COL4A1/PTGS2/SLC7A5/COL5A2/SOCS1/ASS1/FYN/COL1A2",10
"GO:0051283","negative regulation of sequestering of calcium ion","12/408","132/18805",0.0909090909090909,4.1900623885918,5.4772276556943,3.10059521798568e-05,0.000574983368786518,0.000419987095079217,"CCL19/CXCL9/CXCL11/CCL21/CD19/CCR7/CEMIP/PLN/ERO1A/LYN/CORO1A/THY1",12
"GO:0032732","positive regulation of interleukin-1 production","9/408","74/18805",0.121621621621622,5.6056240063593,5.91160702742537,3.10094098698386e-05,0.000574983368786518,0.000419987095079217,"SAA1/TLR8/CCL19/WNT5A/IL17A/IFNG/CASP1/GBP5/AIM2",9
"GO:0090594","inflammatory response to wounding","6/408","29/18805",0.206896551724138,9.53600405679513,6.85068142443004,3.12808647780638e-05,0.000577450300239301,0.000421789024371191,"IL17A/REG3A/NFKBIZ/TIMP1/IL33/IL1A",6
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","13/408","155/18805",0.0838709677419355,3.86567046173308,5.33499942316274,3.43896964116518e-05,0.00063204323096657,0.000461665527993193,"CEBPB/LILRB2/IDO1/CD274/IL2RA/CCL21/LAX1/RIPOR2/SOCS1/ASS1/ANXA1/ZC3H12A/PLA2G2A",13
"GO:0042116","macrophage activation","11/408","113/18805",0.0973451327433628,4.48670397362485,5.53615334265653,3.50998871970962e-05,0.000642266356957391,0.00046913284134623,"CD93/WNT5A/IFNG/MCUB/C5AR1/IL33/CLU/LRRK2/ZC3H12A/ADGRF5/FCGR3A",11
"GO:0051282","regulation of sequestering of calcium ion","12/408","134/18805",0.0895522388059701,4.12752414398595,5.41066915950908,3.60066162933456e-05,0.000655980799894488,0.000479150329437993,"CCL19/CXCL9/CXCL11/CCL21/CD19/CCR7/CEMIP/PLN/ERO1A/LYN/CORO1A/THY1",12
"GO:0042326","negative regulation of phosphorylation","16/408","226/18805",0.0707964601769911,3.26305743536353,5.0970668213579,3.64778170192526e-05,0.000661675880888355,0.000483310207188724,"SAMSN1/SERPINB3/IL1B/TRIB2/HHEX/AGT/RGS2/SOCS1/CAV1/WARS1/LYN/INHBA/ZC3H12A/THY1/NT5DC2/DUSP10",16
"GO:0071695","anatomical structure maturation","18/408","277/18805",0.0649819494584837,2.99506264599703,4.98154261002439,3.77704586751699e-05,0.000682157374860644,0.000498270575824183,"GREM1/CCL19/RAC2/SPINK5/WNT5A/CCL21/CCR6/GJA1/GAL/CDH5/CDH3/BHLHA15/LTF/C3/LRRK2/NR4A2/SNX10/P2RX5",18
"GO:0097193","intrinsic apoptotic signaling pathway","20/408","330/18805",0.0606060606060606,2.79337492572787,4.89460374729833,3.82952945616556e-05,0.000685679050793498,0.000500842925782706,"CEBPB/BCL2A1/MMP9/IFI6/PTGS2/DDIT4/MUC1/BNIP3/VNN1/RNF183/CAV1/PLAUR/EPHA2/CLU/ERO1A/LRRK2/SGMS1/FYN/S100A8/S100A9",20
"GO:2000108","positive regulation of leukocyte apoptotic process","6/408","30/18805",0.2,9.21813725490196,6.7085049333642,3.83903012385495e-05,0.000685679050793498,0.000500842925782706,"IDO1/CD274/HCAR2/WNT5A/ANXA1/LYN",6
"GO:2000242","negative regulation of reproductive process","9/408","76/18805",0.118421052631579,5.45810758513932,5.79938238108473,3.84753656785282e-05,0.000685679050793498,0.000500842925782706,"ADA/WNT5A/GJA1/ZFPM2/TIMP1/SULF1/PTGDS/ARHGDIB/IL1A",9
"GO:2000107","negative regulation of leukocyte apoptotic process","8/408","59/18805",0.135593220338983,6.24958457959455,6.01420649646625,3.86228612024142e-05,0.000685679050793498,0.000500842925782706,"CCL19/IDO1/ADA/CCL21/IL7R/CCR7/CXCR2/HCLS1",8
"GO:0070482","response to oxygen levels","21/408","358/18805",0.058659217877095,2.7036436082813,4.84662129614688,3.96762868362427e-05,0.000701396053732222,0.000512323150717763,"RGCC/MIR223/STC1/ADA/CD38/PTGS2/CXCR4/DDIT4/TWIST1/BNIP3/PLAU/SLC7A5/NOS2/CAV1/ERO1A/INHBA/NR4A2/GUCY1A1/GUCY1B1/ADM/IL1A",21
