"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140353","lipid export from cell","5/222","53/18805",0.0943396226415094,7.99124596294408,5.57073390547745,0.000396670749745216,0.0135836840268888,0.0108521896833016,"IL1B/PTGS2/SPP1/INHBA/IL1A",5
"GO:0045765","regulation of angiogenesis","13/222","363/18805",0.0358126721763085,3.03359144268235,4.27618715294462,0.000397508689270188,0.0135836840268888,0.0108521896833016,"ADAM12/CXCL10/IL1B/CXCL8/TWIST1/ANXA3/SULF1/WARS1/CXCR2/THBS2/CHI3L1/IL6/IL1A",13
"GO:0015732","prostaglandin transport","4/222","30/18805",0.133333333333333,11.2942942942943,6.16752515236266,0.00040711960843325,0.0137641076127752,0.0109963325368533,"IL1B/SLCO4A1/PTGS2/IL1A",4
"GO:0070486","leukocyte aggregation","3/222","13/18805",0.230769230769231,19.547817047817,7.31175570684568,0.0004253750700907,0.0142202612232108,0.0113607598524012,"IL1B/S100A8/S100A9",3
"GO:0002440","production of molecular mediator of immune response","10/222","231/18805",0.0432900432900433,3.66697866697867,4.4577581858495,0.000435718656604499,0.0142202612232108,0.0113607598524012,"IL1B/FFAR2/TREM1/TWIST1/KLK7/MMP7/SLC7A5/IL13RA2/EXO1/IL6",10
"GO:0007565","female pregnancy","9/222","190/18805",0.0473684210526316,4.0124466571835,4.56150694715046,0.000439322882636462,0.0142202612232108,0.0113607598524012,"STC1/IDO1/STC2/MMP9/IL1B/TEAD4/PTGS2/TIMP1/SPP1",9
"GO:2000027","regulation of animal organ morphogenesis","6/222","83/18805",0.072289156626506,6.1234125691957,5.11288412362642,0.000448010661019903,0.0142202612232108,0.0113607598524012,"DKK1/MSX1/TACSTD2/SULF1/TNFRSF11B/WNT2",6
"GO:0051607","defense response to virus","12/222","321/18805",0.0373831775700935,3.16662456849373,4.27939026955109,0.000452983404053884,0.0142202612232108,0.0113607598524012,"PMAIP1/CXCL9/CXCL10/OAS2/MMP12/IL1B/IFITM2/IFNG/IFI6/DMBT1/DDIT4/IL6",12
"GO:0070555","response to interleukin-1","7/222","116/18805",0.0603448275862069,5.11164181422802,4.85506369253183,0.000456347105054149,0.0142202612232108,0.0113607598524012,"CCL3/IL1B/SELE/CXCL8/IL1RN/CHI3L1/IL6",7
"GO:0032640","tumor necrosis factor production","9/222","191/18805",0.0471204188481675,3.99143908306212,4.54172346255785,0.00045640863586139,0.0142202612232108,0.0113607598524012,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:0032680","regulation of tumor necrosis factor production","9/222","191/18805",0.0471204188481675,3.99143908306212,4.54172346255785,0.00045640863586139,0.0142202612232108,0.0113607598524012,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:0048705","skeletal system morphogenesis","10/222","233/18805",0.0429184549356223,3.63550245524494,4.42441385041114,0.000466177005809566,0.0143835973248816,0.0114912512827049,"STC1/MSX1/MSX2/PRRX1/SP5/TWIST1/COMP/COL11A1/MTHFD1L/SFRP4",10
"GO:0001837","epithelial to mesenchymal transition","9/222","192/18805",0.046875,3.97065033783784,4.52207391356972,0.000474037248003188,0.0144854843668666,0.0115726502245313,"FAM83D/MSX1/MSX2/IL1B/TWIST1/PDPN/WNT2/BAMBI/IL6",9
"GO:0051928","positive regulation of calcium ion transport","7/222","117/18805",0.0598290598290598,5.06795256795257,4.82426430867387,0.000480599385034628,0.0145461413870481,0.01162110994189,"CCL4/CCL3/STC1/CXCL9/CXCL10/CXCL11/CEMIP",7
"GO:1901342","regulation of vasculature development","13/222","372/18805",0.0349462365591398,2.96019810132713,4.17366048539485,0.000500780446490057,0.0150139647070321,0.0119948603469118,"ADAM12/CXCL10/IL1B/CXCL8/TWIST1/ANXA3/SULF1/WARS1/CXCR2/THBS2/CHI3L1/IL6/IL1A",13
"GO:0030857","negative regulation of epithelial cell differentiation","5/222","56/18805",0.0892857142857143,7.5631435006435,5.37601601807356,0.000513095951015697,0.0150983234474804,0.0120622556905445,"MSX1/MMP9/MSX2/IFNG/IL1A",5
"GO:0036230","granulocyte activation","5/222","56/18805",0.0892857142857143,7.5631435006435,5.37601601807356,0.000513095951015697,0.0150983234474804,0.0120622556905445,"CCL3/CXCL6/CXCL8/ANXA3/CXCR2",5
"GO:0071706","tumor necrosis factor superfamily cytokine production","9/222","196/18805",0.0459183673469388,3.8896166574738,4.44478179165467,0.000550245222136773,0.0157879173381125,0.0126131816168816,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","9/222","196/18805",0.0459183673469388,3.8896166574738,4.44478179165467,0.000550245222136773,0.0157879173381125,0.0126131816168816,"CCL3/OAS2/IFNG/TWIST1/FCGR1BP/FCGR3A/IL6/IL1A/FCGR1A",9
"GO:0009615","response to virus","14/222","425/18805",0.0329411764705882,2.7903550609433,4.08041724912628,0.000551434494817649,0.0157879173381125,0.0126131816168816,"CCL4/PMAIP1/DUOX2/CXCL9/CXCL10/OAS2/MMP12/IL1B/IFITM2/IFNG/IFI6/DMBT1/DDIT4/IL6",14
"GO:0031960","response to corticosteroid","8/222","157/18805",0.0509554140127389,4.3162908131061,4.56068417699822,0.000563868966791121,0.0159997819326981,0.0127824431193626,"STC1/CLDN1/PTGS2/IL1RN/DDIT4/ANXA3/INHBA/IL6",8
"GO:0042303","molting cycle","7/222","121/18805",0.0578512396694215,4.90041694587149,4.70448930439281,0.000588085002142202,0.0162860398844114,0.0130111384853765,"DKK1/FOXQ1/MSX2/PTGS2/LGR5/CDH3/INHBA",7
"GO:0042633","hair cycle","7/222","121/18805",0.0578512396694215,4.90041694587149,4.70448930439281,0.000588085002142202,0.0162860398844114,0.0130111384853765,"DKK1/FOXQ1/MSX2/PTGS2/LGR5/CDH3/INHBA",7
"GO:0002063","chondrocyte development","4/222","33/18805",0.121212121212121,10.2675402675403,5.82384588626558,0.000591293945579674,0.0162860398844114,0.0130111384853765,"MSX2/COMP/SULF1/COL11A1",4
"GO:0009914","hormone transport","12/222","331/18805",0.0362537764350453,3.07095615252715,4.15478089700235,0.00059445582963868,0.0162860398844114,0.0130111384853765,"OSM/HCAR2/IL1B/FFAR2/IFNG/SLCO4A1/IL1RN/SPP1/SLC7A5/INHBA/VSNL1/IL6",12
"GO:0002443","leukocyte mediated immunity","15/222","483/18805",0.031055900621118,2.63065860891948,3.96820288605006,0.000647434179071507,0.0175858617187115,0.0140495838049525,"CCL3/CXCL6/IL1B/GZMB/TREM1/ANXA3/IL13RA2/FCGR1BP/FCGR3B/EXO1/CFI/FCGR3A/IL6/C4BPB/FCGR1A",15
"GO:0033032","regulation of myeloid cell apoptotic process","4/222","34/18805",0.117647058823529,9.9655537890832,5.71895354994677,0.000663981482510072,0.0178824843340424,0.0142865596415191,"SLC7A11/HCAR2/CXCR2/CLEC5A",4
"GO:0030510","regulation of BMP signaling pathway","7/222","124/18805",0.0564516129032258,4.7818584713746,4.61806189718595,0.000680583304604692,0.0181755776641488,0.0145207158841797,"DKK1/MSX1/MSX2/TNFAIP6/SULF1/BAMBI/SFRP4",7
"GO:0010718","positive regulation of epithelial to mesenchymal transition","5/222","60/18805",0.0833333333333333,7.05893393393393,5.13774818931067,0.000706151996748417,0.0186564872470892,0.0149049210824349,"IL1B/TWIST1/PDPN/BAMBI/IL6",5
"GO:0050817","coagulation","10/222","246/18805",0.040650406504065,3.44338240679704,4.21624078674763,0.000710331956229638,0.0186564872470892,0.0149049210824349,"SAA1/SLC7A11/SERPINB2/SEMG1/PLAU/COMP/PDPN/IL6/C4BPB/FAP",10
"GO:0050673","epithelial cell proliferation","15/222","488/18805",0.0307377049180328,2.6037051395658,3.92329490587877,0.000719122474620296,0.0187325510192074,0.0149656894631937,"PROK2/CLDN1/MMP12/TWIST1/LGR5/TACSTD2/CDH3/SULF1/SDR16C5/NME1/ODAM/UHRF1/WNT2/IL6/FAP",15
"GO:0001893","maternal placenta development","4/222","35/18805",0.114285714285714,9.68082368082368,5.61832057738296,0.000742777435207813,0.0190655903620168,0.0152317591180102,"STC1/STC2/PTGS2/SPP1",4
"GO:1901989","positive regulation of cell cycle phase transition","7/222","126/18805",0.0555555555555556,4.70595595595596,4.56196984379372,0.000748399974124543,0.0190655903620168,0.0152317591180102,"FAM83D/UBE2C/CDC25B/DLGAP5/CDK1/RRM2/CDC6",7
"GO:2000241","regulation of reproductive process","9/222","205/18805",0.0439024390243902,3.7188529993408,4.27808964378508,0.000758843173405293,0.0190655903620168,0.0152317591180102,"MSX1/SEMG1/MSX2/CDC25B/TRIP13/TIMP1/SULF1/INHBA/IL1A",9
"GO:0001706","endoderm formation","5/222","61/18805",0.0819672131147541,6.94321370550879,5.08158063745745,0.00076190370546763,0.0190655903620168,0.0152317591180102,"DKK1/DUSP4/MMP9/COL11A1/INHBA",5
"GO:0038093","Fc receptor signaling pathway","5/222","61/18805",0.0819672131147541,6.94321370550879,5.08158063745745,0.00076190370546763,0.0190655903620168,0.0152317591180102,"IFNG/FCGR1BP/FCGR3B/FCGR3A/FCGR1A",5
"GO:0010574","regulation of vascular endothelial growth factor production","5/222","62/18805",0.0806451612903226,6.831226387678,5.02666438524012,0.000820877081138621,0.0201038835795011,0.0160612656731333,"IL1B/PTGS2/SULF1/IL6/IL1A",5
"GO:0043388","positive regulation of DNA binding","4/222","36/18805",0.111111111111111,9.41191191191191,5.52165279490778,0.000827959554290287,0.0201038835795011,0.0160612656731333,"MMP9/IFNG/TWIST1/NME1",4
"GO:0060317","cardiac epithelial to mesenchymal transition","4/222","36/18805",0.111111111111111,9.41191191191191,5.52165279490778,0.000827959554290287,0.0201038835795011,0.0160612656731333,"MSX1/MSX2/TWIST1/WNT2",4
"GO:0002274","myeloid leukocyte activation","10/222","251/18805",0.0398406374501992,3.37478913176124,4.13987122693587,0.000828700046857974,0.0201038835795011,0.0160612656731333,"CCL3/CXCL6/UBD/IFNG/CXCL8/ANXA3/IL13RA2/CXCR2/FCGR3A/IL6",10
"GO:0033273","response to vitamin","6/222","94/18805",0.0638297872340425,5.40684301322599,4.68151805001254,0.000868136121809738,0.0209010348114496,0.0166981206204552,"STC1/CXCL10/STC2/PTGS2/SPP1/IL1A",6
"GO:0051924","regulation of calcium ion transport","10/222","253/18805",0.0395256916996047,3.34811095680661,4.10986165351722,0.000880378947619997,0.0210364232747094,0.0168062843028052,"CCL4/CCL3/STC1/CXCL9/CXCL10/CXCL11/STC2/SEMG1/PTGS2/CEMIP",10
"GO:0043270","positive regulation of monoatomic ion transport","9/222","210/18805",0.0428571428571429,3.63030888030888,4.18949814303464,0.000900088625126505,0.0213468779899405,0.0170543107918706,"CCL4/CCL3/STC1/CXCL9/CXCL10/CXCL11/IFNG/TESC/CEMIP",9
"GO:0007584","response to nutrient","8/222","169/18805",0.0473372781065089,4.00980862519324,4.29585465257195,0.000913198345470454,0.0214440413718337,0.0171319359374857,"STC1/CXCL10/STC2/PTGS2/LIPG/SPP1/TNFRSF11B/IL1A",8
"GO:0032465","regulation of cytokinesis","6/222","95/18805",0.0631578947368421,5.34992887624467,4.64569570564258,0.000917680813898486,0.0214440413718337,0.0171319359374857,"CDC25B/PRC1/KIF20A/KIF23/CDC6/KIF14",6
"GO:0033619","membrane protein proteolysis","5/222","64/18805",0.078125,6.61775056306306,4.92039256556174,0.000948952457588301,0.0220129263519388,0.0175864258755512,"BACE2/IL1B/IFNG/MMP7/TIMP1",5
"GO:2001233","regulation of apoptotic signaling pathway","13/222","399/18805",0.0325814536340852,2.75988394409447,3.88359973833646,0.000956718173119525,0.0220322489432888,0.0176018629562494,"PMAIP1/MSX1/MMP9/IL1B/IFI6/PTGS2/DDIAS/RNF183/INHBA/IL1A/S100A8/G0S2/S100A9",13
"GO:0010573","vascular endothelial growth factor production","5/222","65/18805",0.0769230769230769,6.51593901593902,4.86894687581735,0.00101828925758531,0.0230636780720809,0.0184258856976778,"IL1B/PTGS2/SULF1/IL6/IL1A",5
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","5/222","65/18805",0.0769230769230769,6.51593901593902,4.86894687581735,0.00101828925758531,0.0230636780720809,0.0184258856976778,"PMAIP1/MSX1/RNF183/S100A8/S100A9",5
"GO:0001942","hair follicle development","6/222","97/18805",0.0618556701030928,5.23962106436333,4.57554596782875,0.00102327835373298,0.0230636780720809,0.0184258856976778,"DKK1/FOXQ1/MSX2/LGR5/CDH3/INHBA",6
"GO:0010959","regulation of metal ion transport","13/222","403/18805",0.032258064516129,2.7324905550712,3.84268319052664,0.00104733575051938,0.0234396691207787,0.0187262700537638,"CCL4/CCL3/STC1/CXCL9/CXCL10/CXCL11/STC2/SEMG1/IFNG/PTGS2/TESC/CEMIP/PCSK9",13
"GO:0031100","animal organ regeneration","5/222","66/18805",0.0757575757575758,6.41721266721267,4.81857188733273,0.00109131719861826,0.0240847642861725,0.0192416453440589,"CLDN1/ANXA3/CDK1/SLC7A5/IL6",5
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","5/222","66/18805",0.0757575757575758,6.41721266721267,4.81857188733273,0.00109131719861826,0.0240847642861725,0.0192416453440589,"BCL2A1/IL1B/IFI6/INHBA/IL1A",5
"GO:0030856","regulation of epithelial cell differentiation","8/222","174/18805",0.0459770114942529,3.89458423941183,4.19262895546635,0.00110223807130113,0.0241580178661723,0.019300168624162,"MSX1/MMP9/MSX2/IL1B/IFNG/GRHL1/SFRP4/IL1A",8
"GO:0002446","neutrophil mediated immunity","4/222","39/18805",0.102564102564103,8.68791868791869,5.25289746852352,0.00112460746795528,0.0244794694052182,0.0195569806251487,"CXCL6/TREM1/ANXA3/IL6",4
"GO:0001649","osteoblast differentiation","10/222","262/18805",0.0381679389312977,3.23309951172547,3.97843638532075,0.00114681708051324,0.0245170360195202,0.0195869931036013,"CCL3/CCN4/MSX2/TNFAIP6/CTHRC1/TWIST1/SPP1/BAMBI/CLEC5A/IL6",10
"GO:0010715","regulation of extracellular matrix disassembly","3/222","18/18805",0.166666666666667,14.1178678678679,6.08575524395348,0.00116190367296443,0.0245170360195202,0.0195869931036013,"PDPN/IL6/FAP",3
"GO:0031649","heat generation","3/222","18/18805",0.166666666666667,14.1178678678679,6.08575524395348,0.00116190367296443,0.0245170360195202,0.0195869931036013,"IL1B/PTGS2/IL1A",3
"GO:0150078","positive regulation of neuroinflammatory response","3/222","18/18805",0.166666666666667,14.1178678678679,6.08575524395348,0.00116190367296443,0.0245170360195202,0.0195869931036013,"CCL3/IL1B/IL6",3
"GO:0051384","response to glucocorticoid","7/222","136/18805",0.0514705882352941,4.3599297827239,4.29816242087112,0.00117182613983598,0.0245170360195202,0.0195869931036013,"STC1/CLDN1/PTGS2/IL1RN/DDIT4/ANXA3/IL6",7
"GO:0070482","response to oxygen levels","12/222","358/18805",0.0335195530726257,2.83934772761588,3.84048589661818,0.00117262098016585,0.0245170360195202,0.0195869931036013,"STC1/PMAIP1/STC2/CA9/PTGS2/AJUBA/DDIT4/TWIST1/PLAU/SLC7A5/INHBA/IL1A",12
"GO:0030509","BMP signaling pathway","8/222","176/18805",0.0454545454545455,3.8503276003276,4.15240815975042,0.00118608623372165,0.0245810144844394,0.0196381063682779,"DKK1/MSX1/MSX2/TNFAIP6/COMP/SULF1/BAMBI/SFRP4",8
"GO:0022404","molting cycle process","6/222","100/18805",0.06,5.08243243243243,4.47387498518863,0.00119888522501199,0.0245810144844394,0.0196381063682779,"DKK1/FOXQ1/MSX2/LGR5/CDH3/INHBA",6
"GO:0022405","hair cycle process","6/222","100/18805",0.06,5.08243243243243,4.47387498518863,0.00119888522501199,0.0245810144844394,0.0196381063682779,"DKK1/FOXQ1/MSX2/LGR5/CDH3/INHBA",6
"GO:0045923","positive regulation of fatty acid metabolic process","4/222","40/18805",0.1,8.47072072072072,5.16965912541758,0.00123811916040967,0.0252227095627047,0.0201507652827809,"GDF15/IL1B/PTGS2/TWIST1",4
"GO:0038034","signal transduction in absence of ligand","5/222","68/18805",0.0735294117647059,6.228471118177,4.72087864219227,0.00124892790094236,0.025280846300604,0.0201972115123901,"BCL2A1/IL1B/IFI6/INHBA/IL1A",5
"GO:0032310","prostaglandin secretion","3/222","19/18805",0.157894736842105,13.3748221906117,5.89850978145327,0.00136780749426495,0.0275119760555317,0.0219796913801936,"IL1B/PTGS2/IL1A",3
"GO:0001666","response to hypoxia","11/222","316/18805",0.0348101265822785,2.94866860531417,3.8182865131833,0.00138436509712845,0.0276698885451209,0.0221058498131336,"STC1/PMAIP1/STC2/CA9/PTGS2/AJUBA/DDIT4/TWIST1/PLAU/INHBA/IL1A",11
"GO:0046888","negative regulation of hormone secretion","5/222","70/18805",0.0714285714285714,6.0505148005148,4.62702146768683,0.00142275668941555,0.0282595047435164,0.0225769022030941,"OSM/IL1B/FFAR2/INHBA/VSNL1",5
"GO:0044319","wound healing, spreading of cells","4/222","42/18805",0.0952380952380952,8.06735306735307,5.01157217239396,0.00148875369967626,0.0290261304145469,0.0231893698651543,"MMP12/MSX2/AJUBA/PDPN",4
"GO:0090505","epiboly involved in wound healing","4/222","42/18805",0.0952380952380952,8.06735306735307,5.01157217239396,0.00148875369967626,0.0290261304145469,0.0231893698651543,"MMP12/MSX2/AJUBA/PDPN",4
"GO:2000403","positive regulation of lymphocyte migration","4/222","42/18805",0.0952380952380952,8.06735306735307,5.01157217239396,0.00148875369967626,0.0290261304145469,0.0231893698651543,"CCL4/CCL3/CXCL10/CCL20",4
"GO:0043269","regulation of monoatomic ion transport","14/222","472/18805",0.0296610169491525,2.51250190868835,3.63742340142124,0.00150671394060611,0.0291650079514573,0.0233003210158375,"CCL4/CCL3/STC1/CXCL9/CXCL10/CXCL11/STC2/MMP9/SEMG1/IFNG/PTGS2/TESC/CEMIP/PCSK9",14
"GO:0009636","response to toxic substance","10/222","272/18805",0.0367647058823529,3.1142355590885,3.83891642197421,0.00151670084642652,0.0291650079514573,0.0233003210158375,"CCL4/CCL3/SLC7A11/DUOX2/CLDN1/PTGS2/AQP9/CDK1/SLC6A14/S100A9",10
"GO:0032602","chemokine production","6/222","105/18805",0.0571428571428571,4.84041184041184,4.31315773929647,0.0015417625348788,0.0291650079514573,0.0233003210158375,"CXCL6/IL1B/FFAR2/IFNG/TWIST1/IL6",6
"GO:0032642","regulation of chemokine production","6/222","105/18805",0.0571428571428571,4.84041184041184,4.31315773929647,0.0015417625348788,0.0291650079514573,0.0233003210158375,"CXCL6/IL1B/FFAR2/IFNG/TWIST1/IL6",6
"GO:1901992","positive regulation of mitotic cell cycle phase transition","6/222","105/18805",0.0571428571428571,4.84041184041184,4.31315773929647,0.0015417625348788,0.0291650079514573,0.0233003210158375,"UBE2C/CDC25B/DLGAP5/CDK1/RRM2/CDC6",6
"GO:1901739","regulation of myoblast fusion","3/222","20/18805",0.15,12.7060810810811,5.72485671079067,0.0015952525526991,0.0299982994821169,0.0239660489387122,"CXCL9/CXCL10/GDF15",3
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","4/222","43/18805",0.0930232558139535,7.8797402053216,4.93640059067061,0.00162642971984573,0.030226863448361,0.0241486517960474,"CXCL9/CXCL10/CXCL11/CEMIP",4
"GO:0090504","epiboly","4/222","43/18805",0.0930232558139535,7.8797402053216,4.93640059067061,0.00162642971984573,0.030226863448361,0.0241486517960474,"MMP12/MSX2/AJUBA/PDPN",4
"GO:0071674","mononuclear cell migration","9/222","230/18805",0.0391304347826087,3.31462984723854,3.86033283557517,0.00169406931730351,0.0313008854092474,0.0250067025295964,"SAA1/CCL4/CCL3/FPR2/CXCL10/CXCL11/CCL20/CXCR2/IL6",9
"GO:0032722","positive regulation of chemokine production","5/222","73/18805",0.0684931506849315,5.80186350734296,4.49285974858442,0.00171606811906266,0.0315240721524921,0.0251850094504359,"IL1B/FFAR2/IFNG/TWIST1/IL6",5
"GO:0050921","positive regulation of chemotaxis","7/222","146/18805",0.0479452054794521,4.06130445514007,4.0586580632462,0.00176366336967124,0.0322121964874437,0.0257347613287782,"CCL4/CCL3/FPR2/CXCL10/CXCL8/CXCR2/IL6",7
"GO:0071772","response to BMP","8/222","188/18805",0.0425531914893617,3.60456200881733,3.92285695210399,0.00180200535913975,0.0325384831326484,0.0259954361617528,"DKK1/MSX1/MSX2/TNFAIP6/COMP/SULF1/BAMBI/SFRP4",8
"GO:0071773","cellular response to BMP stimulus","8/222","188/18805",0.0425531914893617,3.60456200881733,3.92285695210399,0.00180200535913975,0.0325384831326484,0.0259954361617528,"DKK1/MSX1/MSX2/TNFAIP6/COMP/SULF1/BAMBI/SFRP4",8
"GO:0051783","regulation of nuclear division","7/222","147/18805",0.0476190476190476,4.03367653367653,4.03588785699433,0.00183366685385372,0.0329231257714526,0.0263027323906938,"MSX1/MSX2/IL1B/UBE2C/DLGAP5/TRIP13/IL1A",7
"GO:0002544","chronic inflammatory response","3/222","21/18805",0.142857142857143,12.1010296010296,5.56317297133532,0.00184502305250027,0.0329409171957633,0.0263169462012457,"IDO1/S100A8/S100A9",3
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/222","189/18805",0.0423280423280423,3.58549025215692,3.90457992179422,0.00186296616653546,0.0330754551801658,0.0264244304244841,"PMAIP1/MSX1/MMP9/PTGS2/DDIAS/RNF183/S100A8/S100A9",8
"GO:0007059","chromosome segregation","13/222","431/18805",0.0301624129930394,2.55497376727075,3.56946839440791,0.00190483254570644,0.0336308768347503,0.0268681643289119,"FAM83D/UBE2C/DLGAP5/TRIP13/PRC1/NCAPG/MND1/KIF18A/CDK1/KIF23/CDC6/UHRF1/KIF14",13
"GO:1904888","cranial skeletal system development","5/222","75/18805",0.0666666666666667,5.64714714714715,4.40749534439914,0.00193477908326519,0.0336969881444967,0.0269209815522924,"MSX2/PRRX1/TWIST1/CEP55/MTHFD1L",5
"GO:0036293","response to decreased oxygen levels","11/222","330/18805",0.0333333333333333,2.82357357357357,3.65284909689088,0.00194813395340841,0.0336969881444967,0.0269209815522924,"STC1/PMAIP1/STC2/CA9/PTGS2/AJUBA/DDIT4/TWIST1/PLAU/INHBA/IL1A",11
"GO:0097193","intrinsic apoptotic signaling pathway","11/222","330/18805",0.0333333333333333,2.82357357357357,3.65284909689088,0.00194813395340841,0.0336969881444967,0.0269209815522924,"PMAIP1/BCL2A1/MSX1/MMP9/IFI6/PTGS2/DDIT4/DDIAS/RNF183/S100A8/S100A9",11
"GO:0072676","lymphocyte migration","6/222","110/18805",0.0545454545454545,4.62039312039312,4.16229669177577,0.00195463925002967,0.0336969881444967,0.0269209815522924,"SAA1/CCL4/CCL3/CXCL10/CXCL11/CCL20",6
"GO:0019722","calcium-mediated signaling","9/222","235/18805",0.0382978723404255,3.2441058079356,3.78368526797537,0.00196159307952545,0.0336969881444967,0.0269209815522924,"CCL4/CCL3/GNA15/FPR2/CCL20/SELE/CXCL8/CXCR2/FCGR3A",9
"GO:2001235","positive regulation of apoptotic signaling pathway","7/222","149/18805",0.0469798657718121,3.97953322449967,3.99094548282152,0.00198013133894317,0.0338325666406527,0.0270292970545044,"PMAIP1/MSX1/RNF183/INHBA/S100A8/G0S2/S100A9",7
"GO:1904951","positive regulation of establishment of protein localization","11/222","331/18805",0.0332326283987915,2.81504313981655,3.64136466884763,0.001994666638913,0.0338986661950027,0.0270821048863392,"SLC35D3/HCAR2/IL1B/GZMB/FFAR2/IFNG/PTGS2/CDK1/CEMIP/VSNL1/IL1A",11
"GO:2000242","negative regulation of reproductive process","5/222","76/18805",0.0657894736842105,5.57284257942153,4.36595693262139,0.00205146388434509,0.0345657059855683,0.0276150120357692,"SEMG1/TRIP13/TIMP1/SULF1/IL1A",5
"GO:0045766","positive regulation of angiogenesis","8/222","192/18805",0.0416666666666667,3.52946696696697,3.8504823138771,0.00205566973922983,0.0345657059855683,0.0276150120357692,"ADAM12/IL1B/CXCL8/TWIST1/ANXA3/CXCR2/CHI3L1/IL1A",8
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","4/222","46/18805",0.0869565217391304,7.36584410497454,4.72469489022929,0.00209218584199094,0.0349945610834063,0.027957630198793,"IL1B/IFI6/INHBA/IL1A",4
"GO:0000910","cytokinesis","8/222","194/18805",0.0412371134020619,3.49308070957555,3.81501318958693,0.00219262464920552,0.0364825190323307,0.0291463800158927,"CDC25B/CEP55/PRC1/KIF20A/ANLN/KIF23/CDC6/KIF14",8
"GO:0030177","positive regulation of Wnt signaling pathway","7/222","152/18805",0.0460526315789474,3.90098980559507,3.92497908204541,0.00221663521231079,0.0366899307537692,0.0293120840575308,"CCN4/DKK1/LGR5/CDH3/SULF1/BAMBI/SFRP4",7
"GO:1904018","positive regulation of vasculature development","8/222","195/18805",0.041025641025641,3.47516747516748,3.79745296754345,0.0022637396201223,0.0369286760910439,0.0295028209504812,"ADAM12/IL1B/CXCL8/TWIST1/ANXA3/CXCR2/CHI3L1/IL1A",8
"GO:0007520","myoblast fusion","4/222","47/18805",0.0851063829787234,7.20912401763466,4.65832400899972,0.00226591939513957,0.0369286760910439,0.0295028209504812,"ADAM12/CXCL9/CXCL10/GDF15",4
"GO:0045840","positive regulation of mitotic nuclear division","4/222","47/18805",0.0851063829787234,7.20912401763466,4.65832400899972,0.00226591939513957,0.0369286760910439,0.0295028209504812,"IL1B/UBE2C/DLGAP5/IL1A",4
"GO:0001909","leukocyte mediated cytotoxicity","7/222","153/18805",0.0457516339869281,3.87549314019902,3.90336391500771,0.00230013102926533,0.0372949816888021,0.029795467468249,"CXCL6/GZMB/TREM1/FCGR1BP/FCGR3B/FCGR3A/FCGR1A",7
"GO:0007596","blood coagulation","9/222","241/18805",0.037344398340249,3.16333968823595,3.69437651075765,0.0023260883775636,0.0375244104766351,0.0299787612432989,"SAA1/SLC7A11/SERPINB2/PLAU/COMP/PDPN/IL6/C4BPB/FAP",9
"GO:0001776","leukocyte homeostasis","6/222","114/18805",0.0526315789473684,4.45827406353722,4.04798840188056,0.00234116170324812,0.0375768277420329,0.0300206381086362,"PMAIP1/CXCL6/SLC7A11/HCAR2/CXCR2/IL6",6
"GO:0019731","antibacterial humoral response","5/222","79/18805",0.0632911392405063,5.36121564602577,4.24563145881591,0.00243236068984861,0.0387264071418306,0.0309390527064673,"SEMG1/DMBT1/KLK7/MMP7/PI3",5
"GO:0042119","neutrophil activation","4/222","48/18805",0.0833333333333333,7.05893393393393,4.59387148529624,0.00244934167259533,0.0387264071418306,0.0309390527064673,"CXCL6/CXCL8/ANXA3/CXCR2",4
"GO:1902622","regulation of neutrophil migration","4/222","48/18805",0.0833333333333333,7.05893393393393,4.59387148529624,0.00244934167259533,0.0387264071418306,0.0309390527064673,"TNFAIP6/CXCL8/CXCR2/IL1A",4
"GO:0002062","chondrocyte differentiation","6/222","116/18805",0.0517241379310345,4.3814072693383,3.99279616386281,0.00255473071873558,0.0398417736747106,0.0318301341801868,"CCN4/TGFBI/MSX2/COMP/SULF1/COL11A1",6
"GO:0045667","regulation of osteoblast differentiation","7/222","156/18805",0.0448717948717949,3.80096442596443,3.8395984950446,0.00256523983640109,0.0398417736747106,0.0318301341801868,"CCN4/MSX2/TNFAIP6/CTHRC1/TWIST1/BAMBI/IL6",7
"GO:0071456","cellular response to hypoxia","7/222","156/18805",0.0448717948717949,3.80096442596443,3.8395984950446,0.00256523983640109,0.0398417736747106,0.0318301341801868,"STC1/PMAIP1/STC2/PTGS2/AJUBA/TWIST1/INHBA",7
